-,ଷ,ଷୋଡ଼ଶୀ,odia,,,SHSH,,Shoṟḍ̠aṡī,,
^,,ଯଜ୍ଞ ପାତ୍ର ବିଶେଷ; ସସୋମକ ପାତ୍ର—(ୟହିଁରେ ସୋମ ରସ ସ୍ଥାପିତ ହୁଏ),odia,,,,,,noun,
^,,A kind of sacrificial pot or vessel for keeping the juice of soma plant,english,,,,,,noun,
^,,ଷୋଡ଼ଶ ବର୍ଷୀଯା ୟୁବତୀ,odia,,,,,,noun,
^,,A young woman of sixteen springs,english,,,,,,noun,
^,,ଷୋଡ଼ଶୀ ରସ ପସରା. ଧରି ଗୁଣଧର ପରା—ରାମଶଙ୍କର. ବୁଢ଼ାବର,odia,,,,,,noun,
^,,(ଏହାଙ୍କର ମନ୍ତ୍ର ଷୋଡ଼ଶାକ୍ଷରୟୁକ୍ତ ଥିବାରୁ) ତନ୍ତ୍ରୋକ୍ତ ଦେବୀବିଶେଷ; ଦଶ ମହାବିଦ୍ୟା (ମତାନ୍ତରରେ ଦ୍ବାଦଶ ମହାବିଦ୍ୟା) ମଧ୍ୟରୁ ଏକତମା,odia,,,,,,noun,
^,,One of the 10 or 12 Goddesses worshipped according to Tāntric rites.,english,,,,,,noun,
^,, ଗଯାର ପ୍ରେତଶିଳାରେ ଦିଆୟିବା ପିଣ୍ଡ ବିଶେଷ,odia,,,,,,noun,
^,,"Oblations and offer ings made at Gayā to the departed souls of almost all conceivable ancestors, relatives, friends, animals, ghosts, servants, born and unborn beings",english,,,,,,noun,
^,,ଅଗ୍ନିଷ୍ଟୋମ ୟାଗର ପ୍ରକାର ଭେଦ,odia,,,,,,noun,
^,,A modification of the Agnshtoma sacrifice (Apte),english,,,,,,noun,
-,ଷ,ଷ୍ଟପର,odia,,,SHTTPR,,Shṭapar,,"{""hindi"": ""ष्टपर"", ""Bangla"": ""ষ্টপার""}"
^,,ବୋତଲର ଠିପି,odia,,,,,,adjective,
^,,Stopper of a bottle,english,,,,,,adj,
